ticker,text,lang,in_reply_to,is_quote_status,retweeted_tweet,possibly_sensitive,favorited,date,quote_count,reply_count,favorite_count,view_count,view_count_state,retweet_count,is_translatable,edits_remaining,has_card,thumbnail_title,urls,hashtags,user,1_day_after
NVDA,"BREAKING: Nancy Pelosi has made over $900,000 on her $NVDA trade.

She has added now four times her Congressional salary in 71 days on one trade.

Her Nvidia deep ITM call option is now up almost 45% since she entered two months ago.

See her portfolio on Unusual Whales. https://t.co/yzbtF9v3I4",en,,False,,0.0,False,2024-02-03 14:01:00+00:00,505.0,575.0,10459.0,3459432.0,EnabledWithCount,2550.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"Nancy Pelosi’s portfolio has hit a new all time high.

Her $NVDA calls are up 37% since her buy.

Since then Nvidia has disclosed government partnerships, Chinese chip approvals, and have upcoming earnings. https://t.co/JgFSTMUvF4",en,,False,,0.0,False,2024-01-29 22:17:25+00:00,61.0,89.0,2018.0,310916.0,EnabledWithCount,362.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"Many are reporting on Nancy Pelosi’s $NVDA options incorrectly.

She bought $1.8 million of Nvidia calls twenty minutes before close.

Unusual Whales has the best software for tracking this  She is up 30% on her calls.

You can follow her portfolio here: https://t.co/IUrraoXNkY",en,1.7516214014741094e+18,False,,0.0,False,2024-01-29 00:11:00+00:00,5.0,36.0,424.0,125461.0,EnabledWithCount,72.0,0.0,5.0,False,,"[{'display_url': 'unusualwhales.com/portfolios/nan…', 'expanded_url': 'https://unusualwhales.com/portfolios/nancy-pelosi', 'url': 'https://t.co/IUrraoXNkY', 'indices': [255, 278]}]",[],unusual_whales,1
NVDA,"🐳 news:

- $TSLA, $IBM earnings
- Fed raises rate on emergency loan program
- S&amp;P500 all time highs
- $FA paused $BA expansion 737 Max
- US government x AI x $NVDA, $GOOGL, $MSFT
- SEC delay $BLK $ETH ETF
- $MSFT $3T market cap
- Futures: https://t.co/nH5RI95ri7",en,,True,,0.0,False,2024-01-25 06:51:07+00:00,1.0,41.0,189.0,153925.0,EnabledWithCount,42.0,0.0,5.0,False,,"[{'display_url': 'unusualwhales.com/futures', 'expanded_url': 'http://unusualwhales.com/futures', 'url': 'https://t.co/nH5RI95ri7', 'indices': [243, 266]}]",[],unusual_whales,0
NVDA,"Many are reporting on Nancy Pelosi’s $NVDA options incorrectly.

She bought $1.8 million of Nvidia calls twenty minutes before close. 

Unusual Whales has the best software for tracking this

She is up 30% on her calls.

You can follow her portfolio here: https://t.co/IUrraoYlaw https://t.co/xfBt2Egb0J",en,1.7502548753492257e+18,False,,0.0,False,2024-01-24 23:13:13+00:00,7.0,43.0,801.0,170985.0,EnabledWithCount,106.0,0.0,5.0,False,,"[{'display_url': 'unusualwhales.com/portfolios/nan…', 'expanded_url': 'https://unusualwhales.com/portfolios/nancy-pelosi', 'url': 'https://t.co/IUrraoYlaw', 'indices': [256, 279]}]",[],unusual_whales,1
NVDA,"At close: $NVDA $AMD $TSLA $SMH $MSFT $GOOGL

Generate your own heatmaps here: https://t.co/lIDpnCxZai https://t.co/DjFVWdjRfr",en,,False,,0.0,False,2024-01-24 21:00:04+00:00,0.0,22.0,104.0,70425.0,EnabledWithCount,18.0,0.0,5.0,False,,"[{'display_url': 'unusualwhales.com/discord-bot', 'expanded_url': 'http://unusualwhales.com/discord-bot', 'url': 'https://t.co/lIDpnCxZai', 'indices': [79, 102]}]",[],unusual_whales,1
NVDA,"Okay, this is absolutely bonkers.

Nancy Pelosi's option $NVDA calls have made her +$700,000 (!!!) in under two months, more than her TRIPLE her annual salary of ~$223,500.

This is after Nvidia launched a deal with the US government, making Pelosi’s $NVDA ITM calls now up ~30%. https://t.co/axeH1TYAnD",en,,False,,0.0,False,2024-01-24 20:30:55+00:00,881.0,1059.0,21861.0,3645609.0,EnabledWithCount,4432.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"@stoolpresidente Thanks for sharing @stoolpresidente.

Nancy Pelosi's portfolio is up around 84.3% over last twelve months, due to today's huge jump in $NVDA, $GOOGL, and $MSFT.

You can follow her portfolio and trade alongside her here: https://t.co/e9bnW7AFKV",en,1.750226216160801e+18,False,,0.0,False,2024-01-24 20:25:28+00:00,0.0,4.0,82.0,18005.0,EnabledWithCount,7.0,0.0,5.0,False,,"[{'display_url': 'unusualwhales.com/portfolios', 'expanded_url': 'http://unusualwhales.com/portfolios', 'url': 'https://t.co/e9bnW7AFKV', 'indices': [238, 261]}]",[],unusual_whales,1
NVDA,"Nancy Pelosi's portfolio is up around 84.3% over last twelve months, due to today's huge jump in $NVDA, $GOOGL, and $MSFT.

You can follow her portfolio and trade alongside her here: https://t.co/e9bnW7BdAt https://t.co/0pbaguaJIj",en,1.750219082849485e+18,False,,0.0,False,2024-01-24 18:54:36+00:00,33.0,22.0,648.0,137900.0,EnabledWithCount,113.0,0.0,5.0,False,,"[{'display_url': 'unusualwhales.com/portfolios', 'expanded_url': 'http://unusualwhales.com/portfolios', 'url': 'https://t.co/e9bnW7BdAt', 'indices': [183, 206]}]",[],unusual_whales,1
NVDA,"BREAKING: Nvidia, $NVDA, Microsoft, $MSFT, Google, $GOOGL, partner with US government on AI research program.

Politicians have been buying loads of all three.

For example, Pelosi has bought millions in $NVDA, before the announcement, and owns millions of $MSFT and $GOOGL. https://t.co/Lez7CYAwTC",en,,False,,0.0,False,2024-01-24 18:08:41+00:00,505.0,497.0,8551.0,5019171.0,EnabledWithCount,1860.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"If you want to follow Pelosi’s $NVDA calls, or any of her other positions in her portfolio, you can on Unusual Whales.

We will let you know when it changes.

Get her port here: https://t.co/e9bnW7BdAt https://t.co/EHA33R1b7K",en,1.748458308711613e+18,False,,0.0,False,2024-01-19 22:31:00+00:00,0.0,25.0,430.0,174981.0,EnabledWithCount,42.0,0.0,5.0,False,,"[{'display_url': 'unusualwhales.com/portfolios', 'expanded_url': 'http://unusualwhales.com/portfolios', 'url': 'https://t.co/e9bnW7BdAt', 'indices': [178, 201]}]",[],unusual_whales,1
NVDA,"Insanity.

Nancy Pelosi's option $NVDA calls have made her nearly $500,000 in under two months, more than her double her annual salary of ~$223,500.

This is because Nvidia hit another ATH today, making Nancy Pelosi $NVDA ITM calls now up ~23%. https://t.co/rsX958zdgS",en,,False,,0.0,False,2024-01-19 21:32:00+00:00,163.0,349.0,8088.0,1835870.0,EnabledWithCount,1351.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"OpenAI Chief Executive Officer Sam Altman, who has been working to raise billions of dollars from global investors for a chip venture, aims to use the funds to set up a network of factories to manufacture semiconductors $NVDA $AMD $SMH, per Bloomberg.",en,,False,,,False,2024-01-19 20:38:00+00:00,9.0,40.0,436.0,217151.0,EnabledWithCount,49.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"David Portnoy is up +20% on $SAVE.

You can follow his portfolio using the ""Portfolios"" feature on Unusual Whales.

He is still under performing Nancy Pelosi and her $NVDA though. https://t.co/m3eM7dWjpC",en,,False,,0.0,False,2024-01-19 17:40:00+00:00,4.0,29.0,167.0,97945.0,EnabledWithCount,17.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"Nvidia hit another all time high today.

Nancy Pelosi’s calls have now made $330,000 already since disclosed, more than her entire annual salary of ~$223,500.

Nancy Pelosi $NVDA ITM calls now up ~17%.

Should Congress be able to trade options on US companies? https://t.co/TCAmyyk6OO",en,,False,,0.0,False,2024-01-11 20:10:16+00:00,47.0,165.0,2695.0,364304.0,EnabledWithCount,526.0,0.0,5.0,False,,[],[],unusual_whales,0
NVDA,"🐳 news:

- Bitcoin ETFs approved
- $NVDA near all time highs
- $XRP buy back $285 million
- Congressman Collins bought Ethereum
- SEC account hacked yesterday from 2FA
- Futures: https://t.co/nH5RI95ri7",en,,True,,0.0,False,2024-01-11 06:44:00+00:00,1.0,24.0,250.0,155548.0,EnabledWithCount,42.0,0.0,5.0,False,,"[{'display_url': 'unusualwhales.com/futures', 'expanded_url': 'http://unusualwhales.com/futures', 'url': 'https://t.co/nH5RI95ri7', 'indices': [179, 202]}]",[],unusual_whales,0
NVDA,"Pelosi's option calls have made her $250,000 already, more than her entire annual salary of ~$223,500.

This is because Nvidia, $NVDA, hit another ATH today, making Nancy Pelosi $NVDA ITM calls now up ~13%. https://t.co/MbZ4qf3efv",en,,False,,0.0,False,2024-01-10 19:22:09+00:00,75.0,169.0,3879.0,448831.0,EnabledWithCount,785.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"$NVDA hit an all time high today.

If you are trading $NVDA actively, check our tools to help you navigate its options flow, gamma exposure, stock moves and more:

Nvidia options breakdown here: https://t.co/iLSqXkeeQF https://t.co/RxdXJDR08E",en,1.7448177139803507e+18,False,,0.0,False,2024-01-10 06:58:00+00:00,0.0,15.0,74.0,59832.0,EnabledWithCount,8.0,0.0,5.0,False,,"[{'display_url': 'unusualwhales.com/stock/nvda/ove…', 'expanded_url': 'http://unusualwhales.com/stock/nvda/overview', 'url': 'https://t.co/iLSqXkeeQF', 'indices': [195, 218]}]",[],unusual_whales,1
NVDA,"Here are the stocks that hit 52 week highs &amp; lows today.

Highs:
$NVDA
$V
$MRK
$PDD
$SHOP
$BSX
$CRWD
$ZS
$ANET

Lows:
 $LCID
$ZTO
$HTHT
$FXI
$LU
$GOGO https://t.co/LDrSRhHztk",en,,False,,0.0,False,2024-01-10 00:58:00+00:00,0.0,28.0,86.0,87818.0,EnabledWithCount,15.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"At close: $NVDA, $BSX, $TGT, $SHOP

Link: https://t.co/F4eY8aRYjU https://t.co/gT4Zj09acS",en,,False,,0.0,False,2024-01-09 21:00:04+00:00,1.0,10.0,79.0,63985.0,EnabledWithCount,14.0,0.0,5.0,False,,"[{'display_url': 'unusualwhales.com/heatmaps', 'expanded_url': 'http://unusualwhales.com/heatmaps', 'url': 'https://t.co/F4eY8aRYjU', 'indices': [42, 65]}]",[],unusual_whales,1
NVDA,"Nvidia, $NVDA's option volumes have broken records today.

Call &amp; put premium are past the BILLIONS mark!!! https://t.co/4t8PxnQNsr",en,,False,,0.0,False,2024-01-09 20:25:34+00:00,5.0,34.0,367.0,218206.0,EnabledWithCount,35.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"Nvidia, $NVDA, hit another 52 week high, again, after hitting another one yesterday.

Pelosi's deep ITM $NVDA calls are now up 10%. https://t.co/ifS5EtzKFe",en,,False,,0.0,False,2024-01-09 18:45:35+00:00,5.0,38.0,229.0,103766.0,EnabledWithCount,30.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"On Dec 22nd Nancy Pelosi and her husband traded Nvidia, NVDA, calls. $NVDA just hit all time highs. Her Nvidia calls, bought for $377 are now at $404, now up 7.2%. 

These deep ITM $NVDA calls show that Nancy Pelosi once again believes politicians should be able to trade (and in https://t.co/n7JClCdu98",en,,False,,0.0,False,2024-01-08 20:07:06+00:00,67.0,111.0,3945.0,751570.0,EnabledWithCount,803.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"NVIDIA, $NVDA, has announced GeForce RTX™ SUPER desktop GPUs for supercharged generative AI performance, new AI laptops from every top manufacturer, and new NVIDIA RTX-accelerated AI software",en,,False,,,False,2024-01-08 18:24:21+00:00,13.0,51.0,558.0,228272.0,EnabledWithCount,76.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"Nvidia, $NVDA, has hit a new all time high in their stock price, again. https://t.co/gJGtjX1ePD",en,,False,,0.0,False,2024-01-08 15:01:31+00:00,10.0,50.0,264.0,114524.0,EnabledWithCount,27.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"Representative Brian Higgins commented on our report!

A supporter of the STOCK ACT, his portfolio only consists of $NVDA, Nvidia, around $100k of it since 2021.

We said as such in our report (it would really help if Congressional members read the full report...)

We can only https://t.co/NbaWuBdCuo",en,,False,,0.0,False,2024-01-05 20:33:34+00:00,0.0,10.0,143.0,96690.0,EnabledWithCount,20.0,0.0,5.0,False,,"[{'display_url': 'unusualwhales.com/politics/artic…', 'expanded_url': 'https://unusualwhales.com/politics/article/congress-trading-report-2023', 'url': 'https://t.co/yEFLLTAjXZ', 'indices': [611, 634]}]",[],unusual_whales,1
NVDA,"Carper also traded heavily in semi-conductors like $NVDA before the Chips Act and had the 2nd highest return of any Senate member for semi-conductors.

Notably, Carper sits on the Senate Committee on Finance which was tasked with reviewing the Senate-equivalent of the CHIPS ACT",en,1.7433597827221138e+18,False,,,False,2024-01-05 19:52:17+00:00,0.0,1.0,20.0,1982.0,EnabledWithCount,2.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"$COIN, $NVDA, $PLTR, and other tech names dominate the list of the year’s best stocks. https://t.co/OAqhc4OcvY",en,,False,,0.0,False,2024-01-03 12:00:00+00:00,0.0,0.0,5.0,2484.0,EnabledWithCount,0.0,0.0,5.0,True,Top-Performing Stocks of 2023,"[{'display_url': 'spr.ly/6018RgLAK', 'expanded_url': 'http://spr.ly/6018RgLAK', 'url': 'https://t.co/OAqhc4OcvY', 'indices': [87, 110]}]",[],"Morningstar, Inc.",1
NVDA,"What is absolutely insane is that Congress was trading options once again in 2023.

Notionally, they traded more in 2023 than last year!

The amounts are crazy: +$150 million while Congress was in session including Pelosi’s $NVDA trades.

Read the report: https://t.co/zDYDmqpB8u https://t.co/JEh3xVg1HH",en,1.742234084720673e+18,False,,0.0,False,2024-01-02 18:33:39+00:00,28.0,36.0,1610.0,232123.0,EnabledWithCount,407.0,0.0,5.0,False,,"[{'display_url': 'unusualwhales.com/politics/artic…', 'expanded_url': 'https://unusualwhales.com/politics/article/congress-trading-report-2023', 'url': 'https://t.co/zDYDmqpB8u', 'indices': [256, 279]}]",[],unusual_whales,0
NVDA,"You could say the same about apple 

Wow NVDA is  only 20PE? Might take a look at it",en,,True,,,False,2024-01-01 16:26:53+00:00,0.0,1.0,1.0,401.0,EnabledWithCount,0.0,0.0,5.0,False,,[],[],jacob Wolinsky,0
NVDA,"No politician can hide from me, not even Nancy Pelosi.

  She disclosed $NVDA call options on Nov 22.  Using Unusual Whales, we can find her EXACT trade.

She paid $1,888,050 total for her calls, done 20 minutes before close.

See the trade: https://t.co/D3QvxK5miB",en,1.7411423520291597e+18,False,,0.0,False,2023-12-31 03:31:00+00:00,7.0,36.0,623.0,114533.0,EnabledWithCount,114.0,0.0,5.0,False,,"[{'display_url': 'unusualwhales.com/live-options-f…', 'expanded_url': 'https://unusualwhales.com/live-options-flow?limit=50&ticker_symbol=NVDA&min_strike=120&max_strike=120&newer_than=1700629200000&older_than=1700715540000', 'url': 'https://t.co/D3QvxK5miB', 'indices': [242, 265]}]",[],unusual_whales,0
NVDA,"#Stocks were far and away the most read-about securities throughout the year, with buzzy names like $BRK.B and $NVDA capturing most of the attention. 

Find all of our most popular research (plus some of our personal favorites) of the year right here. https://t.co/047Qsql4vH",en,,False,,0.0,False,2023-12-30 18:00:00+00:00,0.0,0.0,2.0,2329.0,EnabledWithCount,0.0,0.0,5.0,True,Morningstar’s Top Stories of 2023,"[{'display_url': 'spr.ly/6018RdmwI', 'expanded_url': 'http://spr.ly/6018RdmwI', 'url': 'https://t.co/047Qsql4vH', 'indices': [252, 275]}]",['Stocks'],"Morningstar, Inc.",0
NVDA,"Nancy Pelosi / her husband bought $2 million Nvidia, $NVDA, call options.

They divested from $NVDA in 2022 due to conflicts voting on Biden's semiconductor bill.

YET THEY CAME BACK despite conflict!

That's correct.

They purchased leveraged bets over a company they legislate.",en,,False,,,False,2023-12-30 17:01:00+00:00,51.0,103.0,3999.0,379503.0,EnabledWithCount,850.0,0.0,5.0,False,,[],[],unusual_whales,0
NVDA,"@TuckerCarlson Hey Tucker,

I write about politicians trading. In fact, I'm the guy who reinvigorated the stock trading bans in Congress.

BTW Pelosi is up 64% YTD.

If you want the full history of Congress trading, I'd happily give it. Here's Pelosi's $NVDA history:

https://t.co/Ru2t5dOQal",en,1.7408627594771622e+18,True,,0.0,False,2023-12-30 00:17:01+00:00,14.0,86.0,3238.0,286145.0,EnabledWithCount,533.0,0.0,5.0,False,,"[{'display_url': 'x.com/unusual_whales…', 'expanded_url': 'https://x.com/unusual_whales/status/1738606442637107488', 'url': 'https://t.co/Ru2t5dOQal', 'indices': [269, 292]}]",[],unusual_whales,0
NVDA,"Nvidia, $NVDA, finished the year at $495.22.

It is up 254.94% year-to-date.",en,,False,,,False,2023-12-29 23:02:00+00:00,17.0,45.0,1292.0,307086.0,EnabledWithCount,101.0,0.0,5.0,False,,[],[],unusual_whales,0
NVDA,"I wrote about Nancy Pelosi's trading and how her husband is good at trading before news. 

Seriously.

On Dec 11 before she bought, the US said that $NVDA, Nvidia, could sell slower AI chips to China to comply with US export laws

Yesterday $NVDA made a new chip to do just that.",en,,True,,,False,2023-12-29 18:36:23+00:00,60.0,147.0,4738.0,815871.0,EnabledWithCount,1155.0,0.0,5.0,False,,[],[],unusual_whales,0
NVDA,"Pelosi bought deep ITM $NVDA calls.

Why?

The Pelosi options plays consist of big tech deep ITM calls, usually with expiration dates over a year. Typically, exercised 1 day before expiry for capital efficiency and allows bullishness with less capital.

https://t.co/fv0nMoK5bx https://t.co/Iiy4hZ79u9",en,,False,,0.0,False,2023-12-27 23:08:54+00:00,5.0,48.0,417.0,146760.0,EnabledWithCount,65.0,0.0,5.0,False,,"[{'display_url': 'unusualwhales.com/news/the-pelos…', 'expanded_url': 'https://unusualwhales.com/news/the-pelosi-portfolio', 'url': 'https://t.co/fv0nMoK5bx', 'indices': [254, 277]}]",[],unusual_whales,1
NVDA,This is the history of Pelosi's and their $NVDA trade.,en,,True,,,False,2023-12-26 20:22:00+00:00,8.0,51.0,1078.0,315452.0,EnabledWithCount,209.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"Nancy Pelosi and her husband have purchased $2 million of Nvidia, $NVDA, call options.

You read that right. 

The Pelosis purchased leveraged bets over a company they legislate, after divesting from $NVDA in 2022.

Merry Christmas! https://t.co/Nf4XSB0guQ",en,,False,,0.0,False,2023-12-24 21:05:24+00:00,102.0,257.0,5179.0,802723.0,EnabledWithCount,1379.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"Yesterday Nancy Pelosi and her husband traded Nvidia, $NVDA calls.

I want to give you the history of this trade and show the arrogance of Congress.

Her Nvidia calls show that Nancy Pelosi once again believes politicians should be able to trade (and in size).

Let’s start in https://t.co/NwmyNAGgY7",en,,False,,0.0,False,2023-12-23 17:04:12+00:00,373.0,676.0,21204.0,4133437.0,EnabledWithCount,5176.0,0.0,5.0,False,,[],[],unusual_whales,1
NVDA,"In 2021, Nancy Pelosi divested from $NVDA, Nvidia due to conflicts. 

However she is now back into the company while the US and Biden admin is pushing for US made semiconductors.

You can use our tools to follow option trades like Pelosis above easily: https://t.co/D3QvxK4Ot3",en,1.7382716292752755e+18,False,,0.0,False,2023-12-23 03:36:58+00:00,0.0,12.0,392.0,101211.0,EnabledWithCount,44.0,0.0,5.0,False,,"[{'display_url': 'unusualwhales.com/live-options-f…', 'expanded_url': 'https://unusualwhales.com/live-options-flow?limit=50&ticker_symbol=NVDA&min_strike=120&max_strike=120&newer_than=1700629200000&older_than=1700715540000', 'url': 'https://t.co/D3QvxK4Ot3', 'indices': [253, 276]}]",[],unusual_whales,1
NVDA,"Today Pelosi bought $NVDA, Nvidia calls.

The Pelosi options plays are big tech deep ITM calls exercised right before expiry.

Deep ITM calls are if you bullish but want to use less capital (stock moves due to delta)

This strategy has made millions for Pelosi while in Congress. https://t.co/8ZYi3QESBd",en,,False,,0.0,False,2023-12-22 21:35:39+00:00,21.0,69.0,794.0,299163.0,EnabledWithCount,92.0,0.0,5.0,False,,[],[],unusual_whales,1
