ticker,text,lang,in_reply_to,is_quote_status,retweeted_tweet,possibly_sensitive,favorited,date,quote_count,reply_count,favorite_count,view_count,view_count_state,retweet_count,is_translatable,edits_remaining,has_card,thumbnail_title,urls,hashtags,user
AAPL,"Apple, $AAPL, announces new chips, with M3, M3 Pro, M3 Max 3-Nanometer chips for Macs",en,,False,,,False,2023-10-31 01:27:56+00:00,5,47,470,192922.0,EnabledWithCount,65,False,5.0,False,,[],[],
AAPL,"🚨UPDATED FLOW FEATURE🚨

Unusual Whales has the ultimate flow correlation dashboard.

You can search any ticker, see the most/least, and filter for correlated moves.

Quickly identify basket of stocks like $AAPL, $MSFT and more to play trends.

Link: https://t.co/cJGrCc0V2C https://t.co/aYuPICn745",en,,False,,0.0,False,2023-10-29 16:01:00+00:00,0,16,54,93629.0,EnabledWithCount,11,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow/correlati…', 'expanded_url': 'https://unusualwhales.com/flow/correlations', 'url': 'https://t.co/cJGrCc0V2C', 'indices': [250, 273]}]",[],
AAPL,"Unusual Whales is the best place for options.

We work tirelessly to give you the best features.

One such example is options flow history.

For any ticker, see the options history, including OI, volume, and much more.

For example $AAPL below.

See more: https://t.co/SjDoPBJekr https://t.co/NOfy2rEbx8",en,,False,,0.0,False,2023-10-28 14:01:00+00:00,0,20,75,104559.0,EnabledWithCount,11,False,5.0,False,,"[{'display_url': 'unusualwhales.com/stock/AAPL/opt…', 'expanded_url': 'https://unusualwhales.com/stock/AAPL/options-flow-history', 'url': 'https://t.co/SjDoPBJekr', 'indices': [256, 279]}]",[],
AAPL,"Apple, $AAPL, caught by surprise in generative AI boom, to spend $1 billion per year to catch up, per CNBC.",en,,False,,,False,2023-10-27 12:21:00+00:00,11,61,366,131015.0,EnabledWithCount,38,False,5.0,False,,[],[],
AAPL,"What we’re looking out for in the $AAPL earnings report: iPhone sales, artificial intelligence advancements, and more 👀 https://t.co/iDa5sq6KSV",en,,False,,0.0,False,2023-10-27 12:00:00+00:00,0,0,1,2070.0,EnabledWithCount,0,False,5.0,True,"Going Into Earnings, Is Apple Stock a Buy, Sell, or Fairly Valued?","[{'display_url': 'spr.ly/6010ugY1O', 'expanded_url': 'http://spr.ly/6010ugY1O', 'url': 'https://t.co/iDa5sq6KSV', 'indices': [120, 143]}]",[],
AAPL,"Google, $GOOGL, reportedly pays $18 billion a year to be Apple’s, $AAPL, default search engine, per the Verge.",en,,False,,,False,2023-10-27 11:31:00+00:00,16,64,694,224043.0,EnabledWithCount,129,False,5.0,False,,[],[],
AAPL,"Jon Stewart's show has been canceled by Apple, $AAPL.

He said that potential show topics related to China and artificial intelligence  were causing concern among Apple executives, a person with knowledge of  the meeting said.",en,,False,,,False,2023-10-23 09:41:00+00:00,116,344,4016,726906.0,EnabledWithCount,709,False,5.0,False,,[],[],
AAPL,"Earnings are always a hard play.

It is important, however, to check past earnings!

Check the EPS, estimated and actual, and how they compare.

For example, with $AAPL.

See more: https://t.co/4mCfrjFNJr https://t.co/T5U0q30vkk",en,,False,,0.0,False,2023-10-22 18:31:00+00:00,0,24,96,132175.0,EnabledWithCount,7,False,5.0,False,,"[{'display_url': 'unusualwhales.com/stock/AAPL/ear…', 'expanded_url': 'https://unusualwhales.com/stock/AAPL/earnings', 'url': 'https://t.co/4mCfrjFNJr', 'indices': [181, 204]}]",[],
AAPL,"What is the short interest and short shares available on a stock?

What are the reported failure to delivers, per the SEC?

Unusual Whales has aggregated all the publicly available information for you.

For example, for $AAPL.

See more: https://t.co/sKQV40QeEL https://t.co/eCnMHo0xZG",en,,False,,0.0,False,2023-10-22 18:01:00+00:00,0,19,96,127667.0,EnabledWithCount,14,False,5.0,False,,"[{'display_url': 'unusualwhales.com/stock/AAPL/sho…', 'expanded_url': 'https://unusualwhales.com/stock/AAPL/shorts', 'url': 'https://t.co/sKQV40QeEL', 'indices': [238, 261]}]",[],
AAPL,"Are you tired of looking at company financials?

Unusual Whales has done all the stock research for you.

See any value on any company that is publicly available.

For example, $AAPL's financials.

See more: https://t.co/HvToWacPep https://t.co/T9NT3McI4F",en,,False,,0.0,False,2023-10-22 17:31:00+00:00,0,21,174,126137.0,EnabledWithCount,26,False,5.0,False,,"[{'display_url': 'unusualwhales.com/stock/AAPL/fin…', 'expanded_url': 'https://unusualwhales.com/stock/AAPL/financials', 'url': 'https://t.co/HvToWacPep', 'indices': [208, 231]}]",[],
AAPL,"Which stock has which ETF exposure?

Check Unusual Whales to see how much a stock has weigh tin any one particular ETF.

For example, how much $AAPL is in the Vanguard $VTI ETF?

See more: https://t.co/PFw4f4NlXt https://t.co/OskZNaPSOS",en,,False,,0.0,False,2023-10-22 17:01:00+00:00,2,15,91,127404.0,EnabledWithCount,12,False,5.0,False,,"[{'display_url': 'unusualwhales.com/stock/AAPL/ins…', 'expanded_url': 'https://unusualwhales.com/stock/AAPL/institutions', 'url': 'https://t.co/PFw4f4NlXt', 'indices': [189, 212]}]",[],
AAPL,"🤖UPDATE FEATURE🤖

So this is cool.  

You can ask any earnings finance question with our new Aye Aye Captain!

Learn about $GME's last quarter, ask about $TSLA's Q1 2022 deliveries, $AAPL's cash flow, anything!

The AI analyst at your fingers.

Link: https://t.co/E7SDkYdrvv https://t.co/fPLhY8eBya",en,,False,,0.0,False,2023-10-22 13:31:00+00:00,0,17,100,137262.0,EnabledWithCount,13,False,5.0,False,,"[{'display_url': 'unusualwhales.com/ai', 'expanded_url': 'https://unusualwhales.com/ai', 'url': 'https://t.co/E7SDkYdrvv', 'indices': [251, 274]}]",[],
AAPL,"Goldman Sachs, $GS, wants out of the Apple, $AAPL, card business, per Gizmodo.",en,,False,,,False,2023-10-18 10:01:00+00:00,9,43,451,242445.0,EnabledWithCount,48,False,5.0,False,,[],[],
AAPL,"Numerous insiders have sold $AAPL in the last year.

To see all, check Unusual Whales.

See more: https://t.co/ZqupDAkQ8p",en,1.7135706753180472e+18,False,,0.0,False,2023-10-16 02:31:00+00:00,2,7,149,104610.0,EnabledWithCount,19,False,5.0,False,,"[{'display_url': 'unusualwhales.com/stock/aapl/ove…', 'expanded_url': 'https://unusualwhales.com/stock/aapl/overview', 'url': 'https://t.co/ZqupDAkQ8p', 'indices': [98, 121]}]",[],
AAPL,"Tim Cook of Apple, $AAPL, sold 511,000 shares, which were worth about $87.8 million this month.

He made $355 million from a stock sale in August 2021.",en,,False,,,False,2023-10-15 15:01:00+00:00,38,124,2549,788252.0,EnabledWithCount,400,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, held talks with DuckDuckGo to replace Google as the default search engine for the private mode on Apple’s Safari browser",en,,False,,,False,2023-10-05 09:31:00+00:00,45,115,3559,564242.0,EnabledWithCount,223,False,5.0,False,,[],[],
AAPL,"🐳 news:

- 30YR mortgages near 8%
- China selling Treasurys
- Tim Cook sells $87M of $AAPL
- Biden cancels $9 billion in student aid
- 30YR Treasury yield 5%
- FTX SBF trial jury selected
- Futures: https://t.co/nH5RI95ri7",en,,True,,0.0,False,2023-10-05 06:06:00+00:00,3,27,252,155804.0,EnabledWithCount,69,False,5.0,False,,"[{'display_url': 'unusualwhales.com/futures', 'expanded_url': 'http://unusualwhales.com/futures', 'url': 'https://t.co/nH5RI95ri7', 'indices': [199, 222]}]",[],
AAPL,"Numerous $AAPL insiders have sold.

To see full list: https://t.co/ZqupDAkQ8p",en,1.709614300854469e+18,False,,0.0,False,2023-10-04 21:58:00+00:00,2,25,150,94487.0,EnabledWithCount,23,False,5.0,False,,"[{'display_url': 'unusualwhales.com/stock/aapl/ove…', 'expanded_url': 'https://unusualwhales.com/stock/aapl/overview', 'url': 'https://t.co/ZqupDAkQ8p', 'indices': [54, 77]}]",[],
AAPL,"JUST IN: Tim Cook of Apple, $AAPL, sold 511,000 shares, which were worth about $87.8 million.

He made $355 million from a stock sale in August 2021.",en,,False,,,False,2023-10-04 16:59:47+00:00,66,195,3974,1066926.0,EnabledWithCount,427,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, was downgraded at KeyBanc Capital, which said shares of the iPhone maker are trading near all-time high valuation levels though its sales growth is likely to slow",en,,False,,,False,2023-10-04 10:01:00+00:00,3,18,71,67856.0,EnabledWithCount,14,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, has expressed concern to Chinese officials about new rules that would ban unregistered foreign apps from its App Store, per CNBC.",en,,False,,,False,2023-10-02 10:01:00+00:00,0,17,108,65012.0,EnabledWithCount,22,False,5.0,False,,[],[],
AAPL,"The designer who designed the Apple, $AAPL, iPhone and MacBook is reportedly talking to ChatGPT boss Sam Altman about a new AI device, per BI.",en,,False,,,False,2023-10-02 09:11:00+00:00,1,32,160,76275.0,EnabledWithCount,28,False,5.0,False,,[],[],
AAPL,"Microsoft, $MSFT, discussed selling its Bing search engine to Apple, $AAPL, around 2020, a deal that would have replaced Google, $GOOGL, as the default option on devices, per Bloomberg.",en,,False,,,False,2023-09-28 21:45:28+00:00,5,26,201,140160.0,EnabledWithCount,19,False,5.0,False,,[],[],
AAPL,"The average wait time in the US for an Apple, $AAPL, iPhone 15  is 10 days.

It was 6 last year. https://t.co/hKGphxtObM",en,,False,,0.0,False,2023-09-26 11:11:00+00:00,11,47,140,111215.0,EnabledWithCount,17,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, to scale up its production in India over 5x to $40 billion, per BQPrime.",en,,False,,,False,2023-09-25 09:01:00+00:00,3,33,149,63259.0,EnabledWithCount,18,False,5.0,False,,[],[],
AAPL,"To see how tech stocks are doing, check out Unusual Whales.  

For example, $AAPL as up nearly 0.5% today.  

See more: https://t.co/ZqupDAkiiR",en,1.7052370126707758e+18,False,,0.0,False,2023-09-22 23:13:00+00:00,0,10,35,62574.0,EnabledWithCount,2,False,5.0,False,,"[{'display_url': 'unusualwhales.com/stock/aapl/ove…', 'expanded_url': 'https://unusualwhales.com/stock/aapl/overview', 'url': 'https://t.co/ZqupDAkiiR', 'indices': [120, 143]}]",[],
AAPL,"BREAKING: Workers at Apple, $AAPL, stores in France have begun a nationwide strike, demanding better pay and working conditions, per Reuters.",en,,False,,,False,2023-09-22 20:31:00+00:00,84,138,2008,420626.0,EnabledWithCount,328,False,5.0,False,,[],[],
AAPL,"Entry-level software engineers can earn over $170,000 a year at $META and Google, $GOOGL, per Blind.   

Microsoft, $MSFT, and Apple, $AAPL, had the lowest pay for entry-level engineers: an average of $141,000 and $142,000, respectively.",en,,False,,,False,2023-09-22 15:06:00+00:00,12,64,462,413083.0,EnabledWithCount,44,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, is giving out smaller raises to its retail employees this year, marking a deceleration from atypically large pay hikes during the pandemic",en,,False,,,False,2023-09-22 10:21:00+00:00,1,23,131,82560.0,EnabledWithCount,15,False,5.0,False,,[],[],
AAPL,Broadcom shares are falling as Google reportedly plans to cut ties with the chip supplier. @KristinaParts explains why that might not be the case on @SquawkStreet. $AVGO $GOOG $AAPL https://t.co/NnVreNTYWx,en,,False,,0.0,False,2023-09-21 16:17:32+00:00,0,3,4,14081.0,EnabledWithCount,0,False,5.0,False,,[],[],
AAPL,"🐳 news:

- Fed pauses, expects one more rate hike in 2024
- $AAPL x $GS trading stocks delayed
- X confirms payments coming
- Zelensky met with Wall Street
- WGA strike near end per CNBC
- $GM, $STLA more layoffs
- $MSFT x Nintendo? 
- Futures: https://t.co/nH5RI95ri7",en,,True,,0.0,False,2023-09-21 06:51:00+00:00,1,17,112,108331.0,EnabledWithCount,21,False,5.0,False,,"[{'display_url': 'unusualwhales.com/futures', 'expanded_url': 'http://unusualwhales.com/futures', 'url': 'https://t.co/nH5RI95ri7', 'indices': [245, 268]}]",[],
AAPL,"Apple, $AAPL, Card was responsible for more than $1 billion in losses for Goldman Sachs, $GS, per Bloomberg.

Read more: https://t.co/hK2lOmCBBE",en,1.7044846066893007e+18,False,,0.0,False,2023-09-21 06:10:00+00:00,0,12,68,53115.0,EnabledWithCount,8,False,5.0,True,"Apple, $AAPL, and Goldman Sachs, $GS, have been planning the launch of a stock trading feature for...","[{'display_url': 'unusualwhales.com/news/apple-aap…', 'expanded_url': 'https://unusualwhales.com/news/apple-aapl-and-goldman-sachs-gs-have-been-planning-the-launch-of-a-stock-trading-feature-for-apple-devices-with-the-launch-on-hold', 'url': 'https://t.co/hK2lOmCBBE', 'indices': [121, 144]}]",[],
AAPL,"BREAKING: Apple, $AAPL, and Goldman Sachs, $GS,  have been planning the launch of a stock trading feature for Apple devices, with the launch on hold",en,,False,,,False,2023-09-20 13:16:12+00:00,26,57,793,421546.0,EnabledWithCount,96,False,,False,,[],[],
AAPL,"Two years after Apple, $AAPL, dropped Google, $GOOGL, Maps as its default service on iPhones, Google had regained only 40% of the mobile traffic it had, a Google executive testified",en,,False,,,False,2023-09-20 13:01:00+00:00,3,39,333,208380.0,EnabledWithCount,25,False,5.0,False,,[],[],
AAPL,"The new Apple, $AAPL, iPhones sold out on China’s Tmall within a minute of becoming available, per Bloomberg.",en,,False,,,False,2023-09-20 10:11:00+00:00,13,38,331,164049.0,EnabledWithCount,36,False,5.0,False,,[],[],
AAPL,"The 7 focal length camera system on Apple, $AAPL, iPhone 15 Pro Max, with macro, 0.5x, 1x, 1.2x, 1.5x, 2x, 5x, per 9to5Mac's video: https://t.co/mWjLfwREYT",en,,False,,0.0,False,2023-09-17 17:01:00+00:00,5,53,128,114078.0,EnabledWithCount,8,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, will charge $29 for a USB-C adapter for your new iPhone, per CNBC.",en,,False,,,False,2023-09-15 10:41:00+00:00,25,102,306,175499.0,EnabledWithCount,32,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, confirms it is developing an Apple watch glucose tracker, and puts a new leader in charge of the team developing it, per Bloomberg.",en,,False,,,False,2023-09-14 19:12:38+00:00,25,70,812,308503.0,EnabledWithCount,75,False,5.0,False,,[],[],
AAPL,"China says it hasn't banned Apple, $AAPL, iPhones or foreign devices for government staff, per CNBC.",en,,False,,,False,2023-09-14 10:31:00+00:00,3,28,121,82907.0,EnabledWithCount,16,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, TV+ saw more than 110,000 sign-ups to its MLS Season Pass add-on on July 21, the day the Messi made his debut for Inter Miami, per the WSJ.",en,,False,,,False,2023-09-13 10:51:00+00:00,0,25,96,61613.0,EnabledWithCount,8,False,5.0,False,,[],[],
AAPL,"🐳 news:

- Binance US cuts 1/3 staff, CEO leaves
- $BIRK IPO filed
- Corporate defaults highest 2009
- $AAPL sell phones made in India, iPhone 15, to cut out leather
- $AAPL iPhone 12 sales halted in France over radiation
- $VIRT sued by SEC
- Futures: https://t.co/nH5RI95ri7",en,,True,,0.0,False,2023-09-13 06:24:00+00:00,0,17,125,100063.0,EnabledWithCount,23,False,5.0,False,,"[{'display_url': 'unusualwhales.com/futures', 'expanded_url': 'http://unusualwhales.com/futures', 'url': 'https://t.co/nH5RI95ri7', 'indices': [253, 276]}]",[],
AAPL,"Apple, $AAPL, to sell Made-in-India iPhones on for first time, per Bloomberg.",en,,False,,,False,2023-09-13 02:29:00+00:00,9,42,303,140142.0,EnabledWithCount,25,False,5.0,False,,[],[],
AAPL,"At close: 🥗🥗🥗, $AAPL

https://t.co/F4eY8aRYjU https://t.co/KKg4T7L7mG",en,,False,,0.0,False,2023-09-12 19:59:51+00:00,1,13,75,61453.0,EnabledWithCount,17,False,5.0,False,,"[{'display_url': 'unusualwhales.com/heatmaps', 'expanded_url': 'http://unusualwhales.com/heatmaps', 'url': 'https://t.co/F4eY8aRYjU', 'indices': [22, 45]}]",[],
AAPL,"France orders Apple, $AAPL, iPhone 12 sales halted over radiation, per AP.",en,,False,,,False,2023-09-12 18:08:55+00:00,114,139,1555,898308.0,EnabledWithCount,389,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, iPhone 15 and iPhone 15 plus prices remain at $799 and $899.",en,,False,,,False,2023-09-12 17:58:42+00:00,6,31,157,91387.0,EnabledWithCount,14,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, says iPhone 15 will come with USB type-c charging port",en,,False,,,False,2023-09-12 17:51:48+00:00,12,57,234,88502.0,EnabledWithCount,16,False,5.0,False,,[],[],
AAPL,"BREAKING: Apple, $AAPL, has announced the iPhone 15 https://t.co/C9ZBuVOBxC",en,,False,,0.0,False,2023-09-12 17:38:35+00:00,24,115,376,190040.0,EnabledWithCount,35,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, says will no longer use leather in any new Apple product",en,,False,,,False,2023-09-12 17:34:44+00:00,16,78,273,218502.0,EnabledWithCount,16,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, plans to be carbon neutral across entire business by 2030",en,,False,,,False,2023-09-12 17:27:37+00:00,6,52,135,70079.0,EnabledWithCount,21,False,5.0,False,,[],[],
AAPL,"New Apple, $AAPL, Watch announced with ‘most powerful’ chip yet",en,,False,,,False,2023-09-12 17:24:54+00:00,1,46,106,65731.0,EnabledWithCount,9,False,5.0,False,,[],[],
AAPL,"The Apple, $AAPL, event has started.

For live and free updates as they come out, you can check https://t.co/NZ42mMdD9g",en,,False,,0.0,False,2023-09-12 17:03:14+00:00,1,15,52,52928.0,EnabledWithCount,8,False,5.0,False,,"[{'display_url': 'unusualwhales.com/news-feed', 'expanded_url': 'http://unusualwhales.com/news-feed', 'url': 'https://t.co/NZ42mMdD9g', 'indices': [96, 119]}]",[],
AAPL,"In August, Apple, $AAPL, announced its sales declined for a third-straight quarter, the first time since 2016, per CNBC.",en,,False,,,False,2023-09-12 11:21:00+00:00,10,39,223,93404.0,EnabledWithCount,24,False,5.0,False,,[],[],
AAPL,"Lionel Messi drove 288,000 subscriptions to Apple, $AAPL, TV+'s MLS season add-on in his first month in the league, per BI.",en,,False,,,False,2023-09-12 10:31:00+00:00,2,19,198,118035.0,EnabledWithCount,16,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, is investing millions of dollars per day into artificial intelligence, per The Information",en,,False,,,False,2023-09-12 09:51:00+00:00,5,39,192,70238.0,EnabledWithCount,28,False,5.0,False,,[],[],
AAPL,"🐳 news:

- Musk: Gates ""still has massive bet against Tesla""
- Fed done hiking rates, per BBG
- California fast food workers $20 minimum wage
- Mortgage volume lowest 1996
- $AAPL event tomorrow
- $MRNA, $PFE approval
- NATO largest exercise
- Futures: https://t.co/nH5RI94Tsz",en,,True,,0.0,False,2023-09-12 06:14:00+00:00,0,18,121,110107.0,EnabledWithCount,25,False,5.0,False,,"[{'display_url': 'unusualwhales.com/futures', 'expanded_url': 'http://unusualwhales.com/futures', 'url': 'https://t.co/nH5RI94Tsz', 'indices': [253, 276]}]",[],
AAPL,Qualcomm’s stock jumped after it said it would supply Apple with 5G modems for iPhones through 2026. @KristinaParts reports. $QCOM $AAPL https://t.co/89WICSjJYW https://t.co/dAedjG3UPd,en,,False,,0.0,False,2023-09-11 23:41:00+00:00,0,2,23,18759.0,EnabledWithCount,2,False,5.0,False,,"[{'display_url': 'cnb.cx/4641NcF', 'expanded_url': 'https://cnb.cx/4641NcF', 'url': 'https://t.co/89WICSjJYW', 'indices': [137, 160]}]",[],
